Instagram ID,Username,Full name,Profile link,Avatar pic,Followed by viewer,Is verified,Followers count,Following count,Biography,Public email,Posts count,Phone country code,Phone number,City,Address,Is private,Is business,External url
24724701019,petgroominggoa,PetGroomingGoa,https://www.instagram.com/petgroominggoa/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/73109432_2605020646211131_2169116947298385920_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=AqFjJ9KbsFAQ7kNvgG-SYO4&_nc_gid=196e57c3414f4c388d00fa56570bb104&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAFxWDXOInDsqEGwvFvJT2Hzvya2ASxDWA8t8BmolXLTg&oe=6781C9CC&_nc_sid=1e20d2,No,No,216,379,"Goa’s newest hippiest, state of the art pet salon & spa. Safety of your pets is our highest priority when groomed with us!",bookings@petgroominggoa.com,255.0,91.0,7709407277.0,"Goa, India","House No. 118(A)2, Kombuy, Morod, Guirim",NO,YES,http://www.petservicesgoa.com/
11193017528,pet_care_centre,Dr.Aher's Pet Care Center,https://www.instagram.com/pet_care_centre/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/121068151_155942969526214_117259318929880866_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=7fMEHSTdKXwQ7kNvgG5-KdK&_nc_gid=8cd1e39f131b45a7a25684058cefc21f&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDboe8wLVqcwqEeB-f3LaHuyGd9AAXRCoPHeczysaS7BA&oe=6781CD0A&_nc_sid=1e20d2,No,No,1245,81,"The best veterinary doctor in Pune for your pets. We provide all veterinary services,Grooming, Bathing, Pet food & accessories,Pet Hostel, Day Care.",petcarecentrepashan@gmail.com,671.0,91.0,9822299526.0,"Pune, Maharashtra","clinic - Dr.Aher'sPetCareCenter, G31, Sai Vihar Residency, Sus Road, Pashan Pune21 . Resort -  Dr.Aher's Pet Resort ,Mohan Nagar Co-Op Society, Baner, Pune 45",NO,YES,http://petcarecenterpashan.com/
6691775001,monkeylightsindia,MonkeylightsIndia,https://www.instagram.com/monkeylightsindia/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/25009086_1697820170249995_6783749412075077632_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=d1g27jb1xYwQ7kNvgGxLuH3&_nc_gid=8c923a6f921840dab2dd3ec9e2e47571&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDXX7vdHdY5wQz8P2iUiTWx-hYNt7v78matp3lw-SHuMQ&oe=6781F6E1&_nc_sid=1e20d2,No,No,282,486,"WORLDS MOST ADVANCED CYCLE LIGHTS..
INCREASE SAFETY & VISIBILITY with Monkeylights - All India Shipping Available",cosmedikinc@gmail.com,72.0,91.0,9820387699.0,"Mumbai, Maharashtra","MonkeylightsIndia , Cosmedik Inc 480, Kalbadevi road , 48 Dahanukar bldg,",NO,YES,
39288365306,myanimalneeds,My Animal Needs,https://www.instagram.com/myanimalneeds/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/272853078_346712463756112_1703639554143301327_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ibZ2i1bybQYQ7kNvgFuMlgS&_nc_gid=7f605087a3d542abbb61c5310220c5bf&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBYAs7wh7LD4zbQm8m4sXwfXFSaQRq-3ap1rjguWJ9DJw&oe=6781D5BA&_nc_sid=1e20d2,No,No,3656,171,A One-Stop Shop for all your Animal's Needs 🐾,contact@myanimalneeds.com,212.0,,,,,NO,YES,https://narkha.com/collections/my-animal-needs
3051162354,wagstays,WagStays,https://www.instagram.com/wagstays/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/29738027_2102884266625431_5477932414669946880_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=kbYE0zrjt6MQ7kNvgEhE1kG&_nc_gid=5c0692e3c0fb4a789ca5cb6c958422c9&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDGAMDJFBclFN2_C8RCPuVzqDsnogJ_W_eKJ-5TSIF5Qg&oe=6781DF37&_nc_sid=1e20d2,No,No,358,132,"Fresh, balanced & healthy meals for your dog, delivered to your doorstep. 
Available in Bangalore. 0️⃣ preservatives.
DM us to place your order",mrigankarb@gmail.com,230.0,1.0,7829224411.0,,,NO,YES,https://www.wagstays.com/
33505673089,snoot.india,Snoot,https://www.instagram.com/snoot.india/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/93967436_524807618219186_3281611887548039168_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=102&_nc_ohc=JQZXdFDh9hQQ7kNvgHSk_RO&_nc_gid=4ada796ff910493ea40888cc904d4ae0&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDwMxSKhO55gx7PSNCsSh9UKGo2X_9oOPBM95aXL3ADXw&oe=6781DA5C&_nc_sid=1e20d2,No,No,335,543,"Meeting all your pet's essential needs with same day contactless doorstep deliveries! 
📍Bengaluru | Hyderabad
🐶🐱🐰🐦",contact@snoot.in,163.0,,,,,NO,YES,https://forms.gle/3VW2BoaUQ5jynE4q7
28950523963,animate_app,AniMate Pet App,https://www.instagram.com/animate_app/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/180712457_937871630122840_4162088390086894967_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=pJxfZEZbFeoQ7kNvgHEZgAd&_nc_gid=5b44f69ceef84e0a92be854659b31cda&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAKOHIxotAf7GfhqI_quxLMW9FO2czVj69vQNydJ5709Q&oe=6781EC84&_nc_sid=1e20d2,No,No,475,81,"One stop app for all pet care needs!📱
Creating a healthier ecosystem for animals!🐾",Contact@mutexdev.tech,1249.0,91.0,8527723276.0,,,NO,YES,http://onelink.to/qwbgtx
47774643650,darlingpets,Darling Pets,https://www.instagram.com/darlingpets/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/210817770_352147712991165_6265264331419016483_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=tpMb3dWQ0hIQ7kNvgGxSGTI&_nc_gid=f53ca2b8be2c4afb8994008f25f20c4e&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDC8H1aYwdwMreb6N3GKf-41lcwkS0RCJYL9uMto4yVtA&oe=6781EDC3&_nc_sid=1e20d2,No,No,804,107,"A waggy welcome to the most caring pet supplies & grooming online store!
Food Supplies | Vetline | Grooming | Toys | Accessories",info@darlingpets.in,246.0,91.0,7900982222.0,"Delhi, India",,NO,YES,https://www.darlingpets.in/
1369163926,roopxsandhu,Roop,https://www.instagram.com/roopxsandhu/,https://scontent-bom2-2.cdninstagram.com/v/t51.2885-19/218973823_337166427904775_5207962666024375592_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=c6gwXRpMPUEQ7kNvgGkkEjt&_nc_gid=0712da2c3c3148e6bdff12e028ccb576&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCuv1sudMbFfvaLAyCFYRmBENK0YiCZMpqtUr3LmzuW1g&oe=6781F1E6&_nc_sid=1e20d2,No,No,4634,417,"★ beauty | Makeup | skincare ★
Self taught mua | teacher 🌸",babbarsraw@gmail.com,636.0,,,,,NO,YES,https://nyk0.page.link/jk32DfcVamQCPi5M7
44842639183,vetevacares,,https://www.instagram.com/vetevacares/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/279205468_717074589422343_814313251804212116_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=MO7LiFrA3VEQ7kNvgEZhABa&_nc_gid=96a3aea7ac8d459c95a8f8ae5ae8a8c3&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB202uYPXsEam-XU2LqMZ_MtwzYvb-2M3LqGdjbLMODAw&oe=6781EAE3&_nc_sid=1e20d2,No,No,1354,1613,"🇮🇳 India's most trusted 24/7 pet care partner
👩‍⚕️ Instant Consultations with Vets 24/7 within 10 minutes
 ♥️ Trusted by vets, pets & pawrents",petherodm@gmail.com,262.0,,,,,NO,YES,http://www.veteva.com/
14182814954,petzzing,"Petzzing : Pet boarding, grooming, training and pet products",https://www.instagram.com/petzzing/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/321929995_173891032005437_1733187872459432580_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gTqgZXCWhJQQ7kNvgGtyTdI&_nc_gid=86c441afaaf74745b2c5ef2ab1be3b43&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDCEm0_1c3MbfBKhrzSNnyRwz25EyktcqRyRp0MeOJ5Iw&oe=6781F682&_nc_sid=1e20d2,No,No,2659,1681,"Pet Grooming starts at ₹ 999 only
Book Pet Boarding & Daycare at flat 25% off and buy Pet Products at upto 40% off",support@petzzing.com,1190.0,91.0,7400023570.0,,,NO,YES,
12763424477,midway.media,Midway Media,https://www.instagram.com/midway.media/,https://scontent-bom2-2.cdninstagram.com/v/t51.2885-19/60800218_403407466918331_7149056433802182656_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=q3vrXY0tusIQ7kNvgHkFYUe&_nc_gid=4dac7fc2a0af4765a3bcd8c5cdf86d1d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDuIxH2bCDx7Fgq1tetjNaZ5kiHjsGRdPK9K0QKF526yA&oe=6781CD32&_nc_sid=1e20d2,No,No,129,2,Brand wellness is our forte! Creative Design Agency for wholesome Branding & Digital Marketing. Hyderabad | Mumbai,vrinda@midwaymedia.in,76.0,,,,,NO,YES,
2293392210,brand_visage,Brand Visage Communications,https://www.instagram.com/brand_visage/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/412327629_346485764969943_3293257647455829677_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=R1ljU0cIaewQ7kNvgFb_4jv&_nc_gid=730358cf29864c548a86e796c9cde748&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDfc3OHMQe3z_GstPe-2dtYMa92KED0w1-ufJcsTSlTuA&oe=6781D7B6&_nc_sid=1e20d2,No,No,1199,3,"Adding value to your brand value.
Founders - @anujkhanna2202 @sidkhanna16",Info@brandvisage.com,179.0,91.0,9717580410.0,,,NO,YES,https://linktr.ee/Brand_visage
6323297393,petzzorg,Petzz(DFA),https://www.instagram.com/petzzorg/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/24838634_218309245377712_3415507308317245440_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PCozJJmrbaEQ7kNvgEzYAOK&_nc_gid=55744e0784144851a5246df8ccd7dc60&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDhuv3eHvD7opzV7sdPZiT0nUtf5xMTv0u3wuf6hTZrpg&oe=6781C232&_nc_sid=1e20d2,No,No,318,69,🐾Petzz is an online pet service that caters to pet parents and their furry friends by providing Accessible Healthcare @ your home.,info@petzz.org,92.0,91.0,7406343670.0,,,NO,YES,https://petzz.org/
4457348698,siripetcare,Siri Pet Care,https://www.instagram.com/siripetcare/,https://scontent-bom2-2.cdninstagram.com/v/t51.2885-19/15801951_1873685449512263_8808331342539390976_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=RBJ1uSgS9CMQ7kNvgHKN65g&_nc_gid=5f665125f1ca4dc5bca8d7e82557d9b8&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB1PmimRdE5nr3n6Ugk2HXpsQngOl-FTl_aX9CWpMSc3g&oe=6781C541&_nc_sid=1e20d2,No,No,10,8,Siri Pet Care is a loving pet care service for your dog when you're away. We're against cages and all for a homely atmosphere. Home away from home! :),siripetcare@gmail.com,2.0,,,"Bangalore, India",Bannerghatta Road,NO,YES,
1520885303,oliverpetcare,Oliver Pet Care,https://www.instagram.com/oliverpetcare/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/270737791_290778879760537_2441984007009756156_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=XvoIPTDGGOoQ7kNvgG4enc3&_nc_gid=416bde6bd6dc48dd9e7d8ab0b643a762&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAvYuOnyFMeP2pDm8HDMA16yISNmpCqf0CWEBdI-okWQA&oe=6781D637&_nc_sid=1e20d2,No,No,965,901,"Wheelchairs & Rehab aids for pets & shelters. 
Bloggers & curators to help you care for your pets & companion animals. 🐾
#adoptdontshop #petwellness",info@oliverpetcare.com,1073.0,91.0,9819953488.0,"Mumbai, Maharashtra",Mumbai india,NO,YES,https://www.oliverpetcare.com/5-ws-to-choose-a-wheelchair-for-your-dog
71434441780,cosmicmanahealing,Mana Healing,https://www.instagram.com/cosmicmanahealing/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/472109267_949647423930714_1055673993476300901_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=106&_nc_ohc=0yaUk0bm00cQ7kNvgEnmPuz&_nc_gid=ff4a2461397f4bd3ac6a8be93f9ab064&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDjbUUqkh5aLPWyeVuUv-uZwbo0fcGihFSnIqhVitoLvA&oe=6785A998&_nc_sid=1e20d2,No,No,0,1,"Empowering Your Spiritual Journey ✨
Offering Reiki, Meditation, Chakra Balancing,
Tarot Card Reading etc.
Connect with us to elevate your energy.",cosmicmanahealing@gmail.com,3.0,91.0,7015037747.0,Gurugram,Sector 23A Gurgaon,NO,YES,
6708777384,walkorun,HeartWise WalkORun 2025,https://www.instagram.com/walkorun/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/465276545_888475713378197_4581393858981889978_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Im2fnyuF1vcQ7kNvgF8go9q&_nc_gid=9d7b03d24c034736a8bf8b23ff284ce7&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBGchR0UnUb0L9d6zpMcp1s30P25GqX5a49EqkrbzhfDA&oe=6785C22D&_nc_sid=1e20d2,No,No,379,287,"India's largest Health Marathon event🏆
Brought to you by Kota Heartwise Society & Allen
Feb 9th, 2025
Registrations open👇",teamheartwise@gmail.com,146.0,91.0,9929388866.0,"Kota, Rajasthan",,NO,YES,http://www.walkorun.com
8756891876,omyogarishikeshindia,Om Yoga Rishikesh,https://www.instagram.com/omyogarishikeshindia/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/43816439_317188329074880_3586660518112264192_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Ui9fkHnpz7sQ7kNvgFqlkoV&_nc_gid=ae47f80f9b694f35a6c97586e1ea528c&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAL-dgHlDO5IENuJnPHVXB0J_7ViToeqv7qQP2HDT9tdw&oe=6785C11A&_nc_sid=1e20d2,No,No,364,138,"🌟 Since 2005
🌿 Yoga Alliance Approved 
🕉️ Yoga Teacher Training Course,Rishikesh
🕉 Iyengar Workshop, Drop-In Classes
🌟Find Your Flow 
JOIN US NOW",omyogarishikesh@gmail.com,160.0,91.0,9639721070.0,Rishikesh,"Balaknath Road, Tapovan , Rishikesh",NO,YES,https://linktr.ee/OmYogaRishikesh
6465393595,cptaindia,CPTA™INDIA,https://www.instagram.com/cptaindia/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/23596411_960774317409915_8337935408906108928_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=ky2o9p9qerAQ7kNvgEXgh2C&_nc_gid=88c39aec9a304fdea36dd7f39996ca93&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA-u096xQhsO8UFT98lT7LrlQmsJP0ih4pK25WK3mBEhw&oe=6785AD02&_nc_sid=1e20d2,No,No,266,352,"Certified Personal Trainers Association- India
Health | Welfare | Safety 
WE BUILD FROM FAILURES 💪
Supported by Govt. of India and Govt. of Telangana",cptaindia@gmail.com,329.0,91.0,9059089728.0,,,NO,YES,https://chat.whatsapp.com/Ko3oGX1d52D4aFuwxbHbTi
45056808194,dr.vasoyas_healing_homoeopathy,Dr.Vivek G Vasoya,https://www.instagram.com/dr.vasoyas_healing_homoeopathy/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/133140901_858937238009407_6002047444636706131_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ynATzSH4lMgQ7kNvgEa-3dq&_nc_gid=db4eec1e207d48fba3cf34813507ccb4&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB-wHonKWqQgG5Ge9y5CrVNLCzsiF0_TI614IJP5deCZA&oe=6785BCB7&_nc_sid=1e20d2,No,No,513,383,@dr.vivek_g_vasoya  https://www.amazon.in/dp/B0BW5Q4LQC?ref_=cm_sw_r_apann_dp_ZX8PCMCWQHGGS5BRQ806,drvasoyashealinghomoeopathy@gmail.com,256.0,91.0,8530095500.0,"Rajkot, Gujarat","101, 'Vivanta one', Near Jay bhimnagar circle, Jivraj park main road, Nana mava",NO,YES,https://drvasoyashomeopathy.wixsite.com/website
47098909724,savikrishnamurthy,Savitha Krishnamurthy,https://www.instagram.com/savikrishnamurthy/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/419536833_244052965394701_5980933274297279964_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=it7TH-izuekQ7kNvgE0x-on&_nc_gid=df56af0f270c4369a976410018fb8401&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDSzDiznxHJFlweozuPrQ6tzE-UDYejvzst4YNttIj7pA&oe=6785B561&_nc_sid=1e20d2,No,No,205,264,"Dr Savitha K
🌟 Helping Busy Moms Stay Fit & Happy 🌟
💪 10-Min Genki-Yoga for Weight Loss & Joy
✨ Small Steps, Big Changes
📩 DM to Join the GYM Hub",saviyoga365@gmail.com,375.0,91.0,9481423199.0,,,NO,YES,https://creator.tagmango.app/90dayweightloss
9454857223,bachflowerindia,Bach Flower at Olive Tree,https://www.instagram.com/bachflowerindia/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/46251533_2111938662452893_8658977363809271808_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=gHsiIfmT9OYQ7kNvgH2I2pm&_nc_gid=8632bce9d36a4ff7af257c476bd727a9&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA_VKJq3x5RK3UIaUfqL8yPXOu2oVHP5ZKPsH9640KMhg&oe=6785BAD2&_nc_sid=1e20d2,No,No,808,3,"Heal with and learn Bach Flower Remedies at Olive Tree, our centre in Delhi. 
UK accredited correspondence course ~ Bespoke Remedy Mix ~ Shop Remedies",info@olive-tree.in,964.0,91.0,9717146337.0,,,NO,YES,https://www.olive-tree.in/
8431528056,neerajepilepsyclinic,Epilepsy treatment in India,https://www.instagram.com/neerajepilepsyclinic/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/101549491_873751789803433_1304528614590513152_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=6x6h45ki09oQ7kNvgEzSlRq&_nc_gid=7c9ec18568cc49fe94128511146aa4d1&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCfuoEu3Hxtzyofq_D3pK6jukEk2-Syo-jjdczcgVYK-A&oe=6785BE91&_nc_sid=1e20d2,No,No,3197,9,"We promise you an Epilepsy-free life with the use of Ayurveda. Giving you a life full of Hopes, Dreams and Motivation, since 1985.",info@epilepsytreatment.org,310.0,91.0,7055003466.0,Rishikesh,"Neeraj Clinic,306 Haridwar Road, Opp SBM Shopping Complex",NO,YES,https://www.epilepsytreatment.org/
68189961315,bestintown_in,BESTINTOWN,https://www.instagram.com/bestintown_in/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/452225996_8260091610677506_7698858379630385052_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=eVr9p4wIK68Q7kNvgF287Ug&_nc_gid=b48b682596814d46b21cdf612295b9b7&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDZJzcbNiOHWLaASO139x6vDpI8ZMVI4UPC-6nSsy8rAQ&oe=6785BD4F&_nc_sid=1e20d2,No,No,0,4,Explore India with Confidence. Visit https://bestintown.in/,info@bestintown.in,38.0,91.0,3521358120.0,Gangarampur,Chittaranjan Pally,NO,YES,
24886851965,jupitercare.in,JUPITER CARE in Gwalior,https://www.instagram.com/jupitercare.in/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/73470513_688408015017404_6987707143990280192_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zZYH4A9Q1KwQ7kNvgGB4zT4&_nc_gid=c6454cefca6847589a344070f73a7df6&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCCaom2rLUMu0cgHX4wgpG-H7SFchsTxS335OV1RmlcAg&oe=6785CDC6&_nc_sid=1e20d2,No,No,99,223,"JupiterCare is the only service provider of its kind in the caring and nursing space in Gwalior for your comfort, at your convenience. Call 8979444858",jupitercare.in@gmail.com,54.0,91.0,8085331613.0,Gwalior,"Shivalya BM-190 DD Nagar,",NO,YES,http://www.jupitercare.in/
62851045761,bioquenchindia,BIOQUENCH,https://www.instagram.com/bioquenchindia/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/416275304_884338323222399_5665505715922756809_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=QaLmpwL6nv0Q7kNvgGnxSTW&_nc_gid=c24ad7b82d0a48d1ab822bb3c04c3833&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDYmPcWiS1Ltcwtjnt5qsIzdNWkGf21Zn3eh8d14FRYUQ&oe=6785A7C7&_nc_sid=1e20d2,No,No,2689,0,"Vitamins & Supplements I Gummies
Vegan I Clinically proven 
Science-backed I Powerful Ingredients
Empowering Your Health Journey
""Wellness Simplified""",bioquenchwellness@gmail.com,160.0,91.0,9311799788.0,,,NO,YES,http://www.bioquench.in
51977900127,kanadayurved2022,Kanad Ayurved,https://www.instagram.com/kanadayurved2022/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/274692161_782471109377685_1708993281052497485_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=nQ0cuAHtzsUQ7kNvgFZPOHR&_nc_gid=b6d1f0bd45884f838f7dfd9e8fad54ef&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDZDFAP0q4kObOCNnDOA7HnG_FKRugnNhh3ZhxYj6tN4w&oe=6785AD96&_nc_sid=1e20d2,No,No,78,8,We Correct We Care We Cure,kanadayurved@gmail.com,1221.0,91.0,8830269060.0,Nagpur,Balaji Nagar Hingna Road Nagpur,NO,YES,http://www.kanadayurved.in/
5407856320,thyhealingcircleglobal,Thy Healing Circle Global by Beenhu Grover,https://www.instagram.com/thyhealingcircleglobal/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/293679485_749189609538771_1784650253356381978_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=p67fQP8SCfQQ7kNvgFecK1L&_nc_gid=4cdacbc7be664d05a7bef3c6effceaaf&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAdSLhLMLuaL7yPSxMJsvDxjRv0GOFIbAKz-vBxOIloig&oe=6785A564&_nc_sid=1e20d2,No,No,2721,42,"Healing Guide & Spiritual Mentor
👉Offering Courses:
🃏Tarot Cards
🪜Moksha Patam
🔢Switchwords & Numbers, 
🤌Mudras
✨Zibu Symbols and more!",healingcirclebeenu@gmail.com,1108.0,91.0,9810851442.0,"Delhi, India","Gujranwala Apartments, Vikas Puri",NO,YES,https://linktr.ee/thyhealingcircle
5844404968,thekitchenfactory_,The Kitchen Factory,https://www.instagram.com/thekitchenfactory_/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/90803563_520181448664840_995946402762719232_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=47CWKpiUy3gQ7kNvgGWxlnw&_nc_gid=561440b353694c46af75405e94a02c69&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAj07lNwh23Uf1U6j3eqTbJgx470kmym4WKueOLQbOiuA&oe=6785C16C&_nc_sid=1e20d2,No,No,2626,2293,"Natural Skin, Hair & Gut Care 
Holistic Solutions for your Skin, Hair and Gut 
Shipping Worldwide 🌎
Shop here 👇",thekitchen.factory08@gmail.com,951.0,91.0,9811820602.0,,,NO,YES,http://www.thekitchenfactory.in/
54022173128,yoginisuchita,Yogini Suchita,https://www.instagram.com/yoginisuchita/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/466298270_2014912008968371_5605038146123905197_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zUtxrB4rTQ8Q7kNvgGDYE88&_nc_gid=78cb1359846a41488ff98070530cd2f6&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBPibbhKvS_kEL2v0cPv6A1T2u6fOAd5H6gJzeVlHNKgA&oe=6785BA87&_nc_sid=1e20d2,No,No,91,110,"🧘‍♀️ Yoga Instructor 
🌍 Guided 1K+ souls globally
📩 DM for consultations or WhatsApp: +91 9306147757",yoginisuchita07@gmail.com,31.0,91.0,9306147757.0,,,NO,YES,
